center_2016_12_01_13_32_58_215.jpg,,,0,0.9855326,0,30.18628
center_2016_12_01_13_32_58_315.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_32_58_417.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_32_58_519.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_32_58_621.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_32_58_722.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_32_58_822.jpg,,,0,0.9855326,0,30.1866
center_2016_12_01_13_32_58_923.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_32_59_023.jpg,,,0.01391724,0.9855326,0,30.18657
center_2016_12_01_13_32_59_124.jpg,,,0.02348577,0.9855326,0,30.18657
center_2016_12_01_13_32_59_224.jpg,,,0.02348577,0.9855326,0,30.18657
center_2016_12_01_13_32_59_325.jpg,,,0.0617599,0.9855326,0,30.18599
center_2016_12_01_13_32_59_427.jpg,,,0.100034,0.9855326,0,30.185
center_2016_12_01_13_32_59_527.jpg,,,0.100034,0.9855326,0,30.18587
center_2016_12_01_13_32_59_628.jpg,,,0.1574452,0.9855326,0,30.18455
center_2016_12_01_13_32_59_730.jpg,,,0.1574452,0.9855326,0,30.18537
center_2016_12_01_13_32_59_831.jpg,,,0,0.9855326,0,30.18612
center_2016_12_01_13_32_59_932.jpg,,,0,0.9855326,0,30.1864
center_2016_12_01_13_33_00_032.jpg,,,0,0.9855326,0,30.1866
center_2016_12_01_13_33_00_134.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_00_234.jpg,,,0,0.9855326,0,30.18667
center_2016_12_01_13_33_00_336.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_00_438.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_00_540.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_00_640.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_00_740.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_00_841.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_00_943.jpg,,,0,0.9855326,0,30.18651
center_2016_12_01_13_33_01_043.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_01_145.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_01_245.jpg,,,0,0.9855326,0,30.1866
center_2016_12_01_13_33_01_345.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_01_447.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_01_549.jpg,,,0.1287396,0.9855326,0,30.18215
center_2016_12_01_13_33_01_649.jpg,,,0.1287396,0.9855326,0,30.18467
center_2016_12_01_13_33_01_750.jpg,,,0.1287396,0.9855326,0,30.1855
center_2016_12_01_13_33_01_851.jpg,,,0.1670138,0.9855326,0,30.18442
center_2016_12_01_13_33_01_951.jpg,,,0.1670138,0.9855326,0,30.18516
center_2016_12_01_13_33_02_052.jpg,,,0.1670138,0.9855326,0,30.18565
center_2016_12_01_13_33_02_153.jpg,,,0.1670138,0.9855326,0,30.18587
center_2016_12_01_13_33_02_255.jpg,,,0.1670138,0.9855326,0,30.18595
center_2016_12_01_13_33_02_357.jpg,,,0.1574452,0.9855326,0,30.18637
center_2016_12_01_13_33_02_458.jpg,,,0,0.9855326,0,30.18597
center_2016_12_01_13_33_02_559.jpg,,,0,0.9855326,0,30.18651
center_2016_12_01_13_33_02_662.jpg,,,0,0.9855326,0,30.18689
center_2016_12_01_13_33_02_764.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_02_864.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_02_966.jpg,,,0.01391724,0.9855326,0,30.18661
center_2016_12_01_13_33_03_068.jpg,,,0.1670138,0.9855326,0,30.18203
center_2016_12_01_13_33_03_170.jpg,,,0.1670138,0.9855326,0,30.18435
center_2016_12_01_13_33_03_271.jpg,,,0.1670138,0.9855326,0,30.18526
center_2016_12_01_13_33_03_371.jpg,,,0.1670138,0.9855326,0,30.18558
center_2016_12_01_13_33_03_473.jpg,,,0.1670138,0.9855326,0,30.18582
center_2016_12_01_13_33_03_574.jpg,,,0.1574452,0.9855326,0,30.18633
center_2016_12_01_13_33_03_676.jpg,,,0,0.9855326,0,30.18596
center_2016_12_01_13_33_03_776.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_03_877.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_03_979.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_04_080.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_04_182.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_04_284.jpg,,,0,0.9855326,0,30.1866
center_2016_12_01_13_33_04_385.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_04_486.jpg,,,0,0.9855326,0,30.18705
center_2016_12_01_13_33_04_588.jpg,,,0.1287396,0.9855326,0,30.18367
center_2016_12_01_13_33_04_689.jpg,,,0.1287396,0.9855326,0,30.18523
center_2016_12_01_13_33_04_789.jpg,,,0.1287396,0.9855326,0,30.18573
center_2016_12_01_13_33_04_891.jpg,,,0.1287396,0.9855326,0,30.18607
center_2016_12_01_13_33_04_992.jpg,,,0.1287396,0.9855326,0,30.18615
center_2016_12_01_13_33_05_092.jpg,,,0.1287396,0.9855326,0,30.18623
center_2016_12_01_13_33_05_194.jpg,,,0.1287396,0.9855326,0,30.18618
center_2016_12_01_13_33_05_295.jpg,,,0.1287396,0.9855326,0,30.18627
center_2016_12_01_13_33_05_396.jpg,,,0.1574452,0.9855326,0,30.18507
center_2016_12_01_13_33_05_496.jpg,,,0.1670138,0.9855326,0,30.18515
center_2016_12_01_13_33_05_599.jpg,,,0.1765823,0.9855326,0,30.18524
center_2016_12_01_13_33_05_701.jpg,,,0.1765823,0.9855326,0,30.18559
center_2016_12_01_13_33_05_802.jpg,,,0.1765823,0.9855326,0,30.18562
center_2016_12_01_13_33_05_903.jpg,,,0.1765823,0.9855326,0,30.18583
center_2016_12_01_13_33_06_005.jpg,,,0.1765823,0.9855326,0,30.18596
center_2016_12_01_13_33_06_108.jpg,,,0.1478767,0.9855326,0,30.18691
center_2016_12_01_13_33_06_209.jpg,,,0.1287396,0.9855326,0,30.18694
center_2016_12_01_13_33_06_310.jpg,,,0.1287396,0.9855326,0,30.18661
center_2016_12_01_13_33_06_411.jpg,,,0.1287396,0.9855326,0,30.18642
center_2016_12_01_13_33_06_512.jpg,,,0.1287396,0.9855326,0,30.18593
center_2016_12_01_13_33_06_614.jpg,,,0,0.9855326,0,30.18599
center_2016_12_01_13_33_06_717.jpg,,,0,0.9855326,0,30.1871
center_2016_12_01_13_33_06_817.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_06_920.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_07_022.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_07_124.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_07_225.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_07_327.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_07_428.jpg,,,0,0.9855326,0,30.1866
center_2016_12_01_13_33_07_528.jpg,,,0,0.9855326,0,30.18667
center_2016_12_01_13_33_07_629.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_07_731.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_07_834.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_07_936.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_08_039.jpg,,,0.243562,0.9855326,0,30.17241
center_2016_12_01_13_33_08_142.jpg,,,0.243562,0.9855326,0,30.18
center_2016_12_01_13_33_08_244.jpg,,,0.2339935,0.9855326,0,30.18364
center_2016_12_01_13_33_08_346.jpg,,,0.243562,0.9855326,0,30.18405
center_2016_12_01_13_33_08_447.jpg,,,0.2339935,0.9855326,0,30.18516
center_2016_12_01_13_33_08_548.jpg,,,0.2148564,0.9855326,0,30.18562
center_2016_12_01_13_33_08_649.jpg,,,0.0904655,0.9855326,0,30.18855
center_2016_12_01_13_33_08_750.jpg,,,0,0.9855326,0,30.18622
center_2016_12_01_13_33_08_851.jpg,,,0,0.9855326,0,30.18657
center_2016_12_01_13_33_08_951.jpg,,,0,0.9855326,0,30.18672
center_2016_12_01_13_33_09_054.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_09_155.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_09_257.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_09_357.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_09_458.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_09_562.jpg,,,0.004348711,0.9855326,0,30.18659
center_2016_12_01_13_33_09_662.jpg,,,0.05219137,0.9855326,0,30.18616
center_2016_12_01_13_33_09_765.jpg,,,0.05219137,0.9855326,0,30.18638
center_2016_12_01_13_33_09_868.jpg,,,0.05219137,0.9855326,0,30.18648
center_2016_12_01_13_33_09_970.jpg,,,0.05219137,0.9855326,0,30.18652
center_2016_12_01_13_33_10_071.jpg,,,0.05219137,0.9855326,0,30.18659
center_2016_12_01_13_33_10_173.jpg,,,0.1191711,0.9855326,0,30.18482
center_2016_12_01_13_33_10_276.jpg,,,0.1287396,0.9855326,0,30.1852
center_2016_12_01_13_33_10_377.jpg,,,0.1287396,0.9855326,0,30.18578
center_2016_12_01_13_33_10_479.jpg,,,0.1287396,0.9855326,0,30.18602
center_2016_12_01_13_33_10_579.jpg,,,0.1287396,0.9855326,0,30.18618
center_2016_12_01_13_33_10_682.jpg,,,0.0904655,0.9855326,0,30.18709
center_2016_12_01_13_33_10_783.jpg,,,0,0.9855326,0,30.18644
center_2016_12_01_13_33_10_884.jpg,,,0,0.9855326,0,30.1866
center_2016_12_01_13_33_10_986.jpg,,,0,0.9855326,0,30.18696
center_2016_12_01_13_33_11_087.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_11_188.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_11_288.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_11_390.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_11_491.jpg,,,0,0.9855326,0,30.18676
center_2016_12_01_13_33_11_591.jpg,,,0,0.9855326,0,30.18642
center_2016_12_01_13_33_11_691.jpg,,,0,0.9855326,0,30.18652
center_2016_12_01_13_33_11_792.jpg,,,0,0.9855326,0,30.18685
center_2016_12_01_13_33_11_893.jpg,,,0,0.9855326,0,30.18689
center_2016_12_01_13_33_11_993.jpg,,,0,0.9855326,0,30.18699
center_2016_12_01_13_33_12_094.jpg,,,0,0.9855326,0,30.18688
center_2016_12_01_13_33_12_197.jpg,,,0,0.9855326,0,30.1868
center_2016_12_01_13_33_12_298.jpg,,,0,0.9855326,0,30.18654
center_2016_12_01_13_33_12_400.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_12_502.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_12_604.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_12_704.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_12_806.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_12_909.jpg,,,0,0.9855326,0,30.18666
center_2016_12_01_13_33_13_011.jpg,,,0.1957194,0.9855326,0,30.17788
center_2016_12_01_13_33_13_113.jpg,,,0.0904655,0.9855326,0,30.18708
center_2016_12_01_13_33_13_214.jpg,,,0,0.9855326,0,30.18563
center_2016_12_01_13_33_13_315.jpg,,,0,0.9855326,0,30.18653
center_2016_12_01_13_33_13_416.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_13_518.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_13_620.jpg,,,0,0.9855326,0,30.18664
center_2016_12_01_13_33_13_722.jpg,,,0,0.9855326,0,30.18662
center_2016_12_01_13_33_13_822.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_13_924.jpg,,,0,0.9855326,0,30.18665
center_2016_12_01_13_33_14_027.jpg,,,0,0.9855326,0,30.18663
center_2016_12_01_13_33_14_129.jpg,,,0,0.9855326,0,30.18661
center_2016_12_01_13_33_14_230.jpg,,,0,0.9855326,0,30.18667
center_2016_12_01_13_33_14_331.jpg,,,0.2722676,0.9855326,0,30.16989
